13019	Tome of Blast Wave (Rank 3)	44
13020	Tome of Blast Wave (Rank 4)	52
13021	Tome of Blast Wave (Rank 5)	60
15091	Tome of Blast Wave	20
15744	Tome of Blast Wave	20
16046	Tome of Blast Wave	20
17145	Tome of Blast Wave	20
17277	Tome of Blast Wave	20
20229	Tome of Blast Wave	62
22424	Tome of Blast Wave	20
23039	Tome of Blast Wave	20
23113	Tome of Blast Wave	20
23331	Tome of Blast Wave	60
25049	Tome of Blast Wave	20
30092	Tome of Blast Wave	60
13744	Tome of Blazing Emblem	40
1953	Tome of Blink	20
14514	Tome of Blink	20
21655	Tome of Blink	20
28391	Tome of Blink	20
28401	Tome of Blink	20
29208	Tome of Blink	20
29209	Tome of Blink	20
29210	Tome of Blink	20
29211	Tome of Blink	20
23025	Tome of Blink Cooldown Reduction	0
10	Tome of Blizzard (Rank 1)	20
6141	Tome of Blizzard (Rank 2)	28
8427	Tome of Blizzard (Rank 3)	36
10185	Tome of Blizzard (Rank 4)	44
10186	Tome of Blizzard (Rank 5)	52
10187	Tome of Blizzard (Rank 6)	60
27618	Tome of Blizzard	60
24006	Tome of Bounty of the Harvest	6
11083	Tome of Burning Soul	1
12351	Tome of Burning Soul	1
24389	Tome of Chaos Fire	0
15849	Tome of Chill Wind	1
6136	Tome of Chilled	1
7321	Tome of Chilled	30
12484	Tome of Chilled	1
12485	Tome of Chilled	10
12486	Tome of Chilled	10
15850	Tome of Chilled	1
16927	Tome of Chilled	0
18101	Tome of Chilled	1
12529	Tome of Chilling Touch	10
12531	Tome of Chilling Touch	1
18146	Tome of Chilling Touch	10
12536	Tome of Clearcasting	10
12472	Tome of Cold Snap	1
11129	Tome of Combustion	40
28682	Tome of Combustion	40
120	Tome of Cone of Cold (Rank 1)	26
8492	Tome of Cone of Cold (Rank 2)	34
10159	Tome of Cone of Cold (Rank 3)	42
10160	Tome of Cone of Cold (Rank 4)	50
10161	Tome of Cone of Cold (Rank 5)	58
12557	Tome of Cone of Cold	20
12611	Tome of Cone of Cold	20
15244	Tome of Cone of Cold	20
20828	Tome of Cone of Cold	20
22746	Tome of Cone of Cold	20
30095	Tome of Cone of Cold	20
587	Tome of Conjure Food (Rank 1)	6
597	Tome of Conjure Food (Rank 2)	12
990	Tome of Conjure Food (Rank 3)	22
6129	Tome of Conjure Food (Rank 4)	32
10144	Tome of Conjure Food (Rank 5)	42
10145	Tome of Conjure Food (Rank 6)	52
28612	Tome of Conjure Food (Rank 7)	60
759	Tome of Conjure Mana Agate (Rank 1)	28
10053	Tome of Conjure Mana Citrine (Rank 3)	48
3552	Tome of Conjure Mana Jade (Rank 2)	38
10054	Tome of Conjure Mana Ruby (Rank 4)	58
5504	Tome of Conjure Water (Rank 1)	4
5505	Tome of Conjure Water (Rank 2)	10
5506	Tome of Conjure Water (Rank 3)	20
6127	Tome of Conjure Water (Rank 4)	30
10138	Tome of Conjure Water (Rank 5)	40
10139	Tome of Conjure Water (Rank 6)	50
10140	Tome of Conjure Water (Rank 7)	60
29207	Tome of Copy of Blink	20
29163	Tome of Copy of Frostbolt	4
28146	Tome of Copy of Portal: Undercity	40
2139	Tome of Counterspell	24
15122	Tome of Counterspell	24
19715	Tome of Counterspell	24
20537	Tome of Counterspell	24
20788	Tome of Counterspell	24
29443	Tome of Counterspell	1
11115	Tome of Critical Mass	1
11367	Tome of Critical Mass	2
11368	Tome of Critical Mass	2
11369	Tome of Critical Mass	2
11370	Tome of Critical Mass	2
604	Tome of Dampen Magic (Rank 1)	12
8450	Tome of Dampen Magic (Rank 2)	24
8451	Tome of Dampen Magic (Rank 3)	36
10173	Tome of Dampen Magic (Rank 4)	48
10174	Tome of Dampen Magic (Rank 5)	60
18948	Tome of Dark Energy	50
29607	Tome of Debug Frost Spell	60
2855	Tome of Detect Magic	16
16908	Tome of Dispel Magic	50
29438	Tome of Elemental Precision	1
29439	Tome of Elemental Precision	1
29440	Tome of Elemental Precision	1
28772	Tome of Elemental Vulnerability	60
26127	Tome of Enigma Blizzard Bonus	0
26128	Tome of Enigma Resist Bonus	0
26132	Tome of Enigma's Solitude	0
12051	Tome of Evocation	20
28763	Tome of Evocation	0
24530	Tome of Felfire	60
16551	Tome of Felstriker	60
2136	Tome of Fire Blast (Rank 1)	6
2137	Tome of Fire Blast (Rank 2)	14
2138	Tome of Fire Blast (Rank 3)	22
8412	Tome of Fire Blast (Rank 4)	30
8413	Tome of Fire Blast (Rank 5)	38
10197	Tome of Fire Blast (Rank 6)	46
10199	Tome of Fire Blast (Rank 7)	54
13339	Tome of Fire Blast	20
13340	Tome of Fire Blast	20
13341	Tome of Fire Blast	20
13342	Tome of Fire Blast	20
13374	Tome of Fire Blast	20
14145	Tome of Fire Blast	20
15574	Tome of Fire Blast	20
16144	Tome of Fire Blast	20
20623	Tome of Fire Blast	62
20679	Tome of Fire Blast	62
20795	Tome of Fire Blast	20
20832	Tome of Fire Blast	20
25028	Tome of Fire Blast	20
11124	Tome of Fire Power	1
12378	Tome of Fire Power	1
12398	Tome of Fire Power	1
12399	Tome of Fire Power	1
12400	Tome of Fire Power	1
22959	Tome of Fire Vulnerability	0
543	Tome of Fire Ward (Rank 1)	20
8457	Tome of Fire Ward (Rank 2)	30
8458	Tome of Fire Ward (Rank 3)	40
10223	Tome of Fire Ward (Rank 4)	50
10225	Tome of Fire Ward (Rank 5)	60
15041	Tome of Fire Ward	20
133	Tome of Fireball (Rank 1)	1
143	Tome of Fireball (Rank 2)	6
145	Tome of Fireball (Rank 3)	12
3140	Tome of Fireball (Rank 4)	18
8400	Tome of Fireball (Rank 5)	24
8401	Tome of Fireball (Rank 6)	30
8402	Tome of Fireball (Rank 7)	36
10148	Tome of Fireball (Rank 8)	42
10149	Tome of Fireball (Rank 9)	48
10150	Tome of Fireball (Rank 10)	54
10151	Tome of Fireball (Rank 11)	60
13438	Tome of Fireball	30
15662	Tome of Fireball	30
16412	Tome of Fireball	45
16413	Tome of Fireball	55
16415	Tome of Fireball	60
18082	Tome of Fireball	30
18105	Tome of Fireball	60
18108	Tome of Fireball	60
18199	Tome of Fireball	30
18796	Tome of Fireball	45
21159	Tome of Fireball	60
21162	Tome of Fireball	63
25306	Tome of Fireball (Rank 12)	60
21230	Tome of Fireball, Improved DoT	0
13441	Tome of Firebolt	30
18083	Tome of Firebolt	30
18833	Tome of Firebolt	30
23267	Tome of Firebolt	30
12354	Tome of Flame of Hakkar	50
11100	Tome of Flame Throwing	1
12353	Tome of Flame Throwing	1
16785	Tome of Flamebreak	20
28323	Tome of Flameshocker's Revenge	62
2120	Tome of Flamestrike (Rank 1)	16
2121	Tome of Flamestrike (Rank 2)	24
8422	Tome of Flamestrike (Rank 3)	32
8423	Tome of Flamestrike (Rank 4)	40
10215	Tome of Flamestrike (Rank 5)	48
10216	Tome of Flamestrike (Rank 6)	56
17010	Tome of Freezing Claw	1
17011	Tome of Freezing Claw	1
21879	Tome of Friendly Nukes	0
168	Tome of Frost Armor (Rank 1)	1
7300	Tome of Frost Armor (Rank 2)	10
7301	Tome of Frost Armor (Rank 3)	20
12544	Tome of Frost Armor	1
12556	Tome of Frost Armor	1
15784	Tome of Frost Armor	1
18100	Tome of Frost Armor	1
14105	Tome of Frost Blast	30
16407	Tome of Frost Blast	30
18085	Tome of Frost Blast	30
18092	Tome of Frost Blast	30
18204	Tome of Frost Blast	30
18276	Tome of Frost Blast	30
18398	Tome of Frost Blast	30
19260	Tome of Frost Blast	30
20869	Tome of Frost Blast	30
11160	Tome of Frost Channeling	1
12518	Tome of Frost Channeling	1
12519	Tome of Frost Channeling	1
122	Tome of Frost Nova (Rank 1)	10
865	Tome of Frost Nova (Rank 2)	26
6131	Tome of Frost Nova (Rank 3)	40
10230	Tome of Frost Nova (Rank 4)	54
6143	Tome of Frost Ward (Rank 1)	22
8461	Tome of Frost Ward (Rank 2)	32
8462	Tome of Frost Ward (Rank 3)	42
10177	Tome of Frost Ward (Rank 4)	52
15044	Tome of Frost Ward	20
28609	Tome of Frost Ward (Rank 5)	60
11189	Tome of Frost Warding	1
28332	Tome of Frost Warding	1
11071	Tome of Frostbite	1
12496	Tome of Frostbite	1
12497	Tome of Frostbite	1
116	Tome of Frostbolt (Rank 1)	4
205	Tome of Frostbolt (Rank 2)	8
837	Tome of Frostbolt (Rank 3)	14
7322	Tome of Frostbolt (Rank 4)	20
8406	Tome of Frostbolt (Rank 5)	26
8407	Tome of Frostbolt (Rank 6)	32
8408	Tome of Frostbolt (Rank 7)	38
10179	Tome of Frostbolt (Rank 8)	44
10180	Tome of Frostbolt (Rank 9)	50
10181	Tome of Frostbolt (Rank 10)	56
13439	Tome of Frostbolt	30
25304	Tome of Frostbolt (Rank 11)	60
21229	Tome of Frostbolt, Improved	0
24392	Tome of Frosty Zap	0
15288	Tome of Fury of Ragnaros	52
10228	Tome of Greater Invisibility	99
16380	Tome of Greater Invisibility	1
25022	Tome of Hallow's End Fright	1
25023	Tome of Hallow's End Fright	10
17492	Tome of Hand of Thaurissan	20
26409	Tome of Holiday - Lunar Teleport Cap: Darnassus	10
26408	Tome of Holiday - Lunar Teleport Cap: Ironforge	10
26414	Tome of Holiday - Lunar Teleport Cap: Orgrimmar	10
26406	Tome of Holiday - Lunar Teleport Cap: Stormwind	10
26412	Tome of Holiday - Lunar Teleport Cap: Thunderbluff	10
26410	Tome of Holiday - Lunar Teleport Cap: Undercity	10
26450	Tome of Holiday - Lunar Teleport: Darnassus	10
26452	Tome of Holiday - Lunar Teleport: Ironforge	10
26453	Tome of Holiday - Lunar Teleport: Orgrimmar	10
26454	Tome of Holiday - Lunar Teleport: Stormwind	10
26455	Tome of Holiday - Lunar Teleport: Thunderbluff	10
26456	Tome of Holiday - Lunar Teleport: Undercity	10
26448	Tome of Holiday - Teleport: Moonglade	10
26451	Tome of Holiday - Teleport: Moonglade (self)	10
7302	Tome of Ice Armor (Rank 1)	30
7320	Tome of Ice Armor (Rank 2)	40
10219	Tome of Ice Armor (Rank 3)	50
10220	Tome of Ice Armor (Rank 4)	60
11426	Tome of Ice Barrier (Rank 1)	40
13031	Tome of Ice Barrier (Rank 2)	46
13032	Tome of Ice Barrier (Rank 3)	52
13033	Tome of Ice Barrier (Rank 4)	58
11958	Tome of Ice Block	4
27619	Tome of Ice Block	4
11207	Tome of Ice Shards	1
12672	Tome of Ice Shards	1
15047	Tome of Ice Shards	1
15052	Tome of Ice Shards	1
15053	Tome of Ice Shards	1
24405	Tome of Icy Energy	0
11119	Tome of Ignite	1
11120	Tome of Ignite	1
12654	Tome of Ignite	1
12846	Tome of Ignite	1
12847	Tome of Ignite	1
12848	Tome of Ignite	1
11103	Tome of Impact	1
12357	Tome of Impact	1
12358	Tome of Impact	1
12359	Tome of Impact	1
12360	Tome of Impact	1
11242	Tome of Improved Arcane Explosion	1
12467	Tome of Improved Arcane Explosion	1
12469	Tome of Improved Arcane Explosion	1
21088	Tome of Improved Arcane Intellect	0
24489	Tome of Improved Arcane Intellect	0
11237	Tome of Improved Arcane Missiles	1
12463	Tome of Improved Arcane Missiles	1
12464	Tome of Improved Arcane Missiles	1
16769	Tome of Improved Arcane Missiles	1
16770	Tome of Improved Arcane Missiles	1
11262	Tome of Improved Blink	1
12604	Tome of Improved Blink	1
11185	Tome of Improved Blizzard	1
12487	Tome of Improved Blizzard	1
12488	Tome of Improved Blizzard	1
11190	Tome of Improved Cone of Cold	1
12489	Tome of Improved Cone of Cold	1
12490	Tome of Improved Cone of Cold	1
11255	Tome of Improved Counterspell	1
12598	Tome of Improved Counterspell	1
12600	Tome of Improved Counterspell	1
12601	Tome of Improved Counterspell	1
12602	Tome of Improved Counterspell	1
24429	Tome of Improved Counterspell	0
11078	Tome of Improved Fire Blast	1
11080	Tome of Improved Fire Blast	1
12342	Tome of Improved Fire Blast	1
11094	Tome of Improved Fire Ward	1
13043	Tome of Improved Fire Ward	1
11069	Tome of Improved Fireball	1
12338	Tome of Improved Fireball	1
12339	Tome of Improved Fireball	1
12340	Tome of Improved Fireball	1
12341	Tome of Improved Fireball	1
11108	Tome of Improved Flamestrike	1
12349	Tome of Improved Flamestrike	1
12350	Tome of Improved Flamestrike	1
24491	Tome of Improved Flamestrike	0
11165	Tome of Improved Frost Nova	1
12475	Tome of Improved Frost Nova	1
11070	Tome of Improved Frostbolt	1
12473	Tome of Improved Frostbolt	1
16763	Tome of Improved Frostbolt	1
16765	Tome of Improved Frostbolt	1
16766	Tome of Improved Frostbolt	1
11252	Tome of Improved Mana Shield	1
12605	Tome of Improved Mana Shield	1
11095	Tome of Improved Scorch	0
12872	Tome of Improved Scorch	0
12873	Tome of Improved Scorch	0
18459	Tome of Incinerate	0
18460	Tome of Incinerate	0
23549	Tome of Increased Area	0
885	Tome of Invisibility	99
16327	Tome of Juju Guile	42
491	Tome of Khadgar's Unlocking	18
857	Tome of Khadgar's Unlocking	30
10165	Tome of Khadgar's Unlocking	42
10166	Tome of Khadgar's Unlocking	54
66	Tome of Lesser Invisibility	99
26373	Tome of Lunar Invititation	10
6117	Tome of Mage Armor (Rank 1)	34
22782	Tome of Mage Armor (Rank 2)	46
22783	Tome of Mage Armor (Rank 3)	58
29441	Tome of Magic Absorption	1
29444	Tome of Magic Absorption	1
29445	Tome of Magic Absorption	1
29446	Tome of Magic Absorption	1
29447	Tome of Magic Absorption	1
11247	Tome of Magic Attunement	1
12606	Tome of Magic Attunement	1
27514	Tome of Mana Reduction 3%	1
1463	Tome of Mana Shield (Rank 1)	20
8494	Tome of Mana Shield (Rank 2)	28
8495	Tome of Mana Shield (Rank 3)	36
10191	Tome of Mana Shield (Rank 4)	44
10192	Tome of Mana Shield (Rank 5)	52
10193	Tome of Mana Shield (Rank 6)	60
17740	Tome of Mana Shield	20
17741	Tome of Mana Shield	20
23037	Tome of Mana Shield Absorb Increase	1
21127	Tome of Maraudon Portal	40
29074	Tome of Master of Elements	1
29075	Tome of Master of Elements	1
29076	Tome of Master of Elements	1
16070	Tome of Nefarius Attack 000	20
22007	Tome of Netherwind Focus	0
22008	Tome of Netherwind Focus	0
28762	Tome of Not There	1
11175	Tome of Permafrost	1
12569	Tome of Permafrost	1
12571	Tome of Permafrost	1
26467	Tome of Persistent Shield	0
26470	Tome of Persistent Shield	1
11151	Tome of Piercing Ice	1
12952	Tome of Piercing Ice	1
12953	Tome of Piercing Ice	1
12954	Tome of Piercing Ice	1
12957	Tome of Piercing Ice	1
118	Tome of Polymorph (Rank 1)	8
12824	Tome of Polymorph (Rank 2)	20
12825	Tome of Polymorph (Rank 3)	40
12826	Tome of Polymorph (Rank 4)	60
29124	Tome of Polymorph	1
28270	Tome of Polymorph: Cow	60
28272	Tome of Polymorph: Pig	60
28271	Tome of Polymorph: Turtle	60
11419	Tome of Portal: Darnassus	50
11416	Tome of Portal: Ironforge	40
28148	Tome of Portal: Karazhan	40
11417	Tome of Portal: Orgrimmar	40
10059	Tome of Portal: Stormwind	40
11420	Tome of Portal: Thunder Bluff	50
11418	Tome of Portal: Undercity	40
12043	Tome of Presence of Mind	1
13912	Tome of Princess Summons Portal	40
11366	Tome of Pyroblast (Rank 1)	20
12505	Tome of Pyroblast (Rank 2)	24
12522	Tome of Pyroblast (Rank 3)	30
12523	Tome of Pyroblast (Rank 4)	36
12524	Tome of Pyroblast (Rank 5)	42
12525	Tome of Pyroblast (Rank 6)	48
12526	Tome of Pyroblast (Rank 7)	54
17273	Tome of Pyroblast	20
17274	Tome of Pyroblast	20
18809	Tome of Pyroblast (Rank 8)	60
20228	Tome of Pyroblast	62
27204	Tome of QADebug Instant Cast	1
475	Tome of Remove Lesser Curse	18
17276	Tome of Scald	20
2948	Tome of Scorch (Rank 1)	22
8444	Tome of Scorch (Rank 2)	28
8445	Tome of Scorch (Rank 3)	34
8446	Tome of Scorch (Rank 4)	40
10205	Tome of Scorch (Rank 5)	46
10206	Tome of Scorch (Rank 6)	52
10207	Tome of Scorch (Rank 7)	58
13878	Tome of Scorch	22
15241	Tome of Scorch	22
17195	Tome of Scorch	22
12379	Tome of Scorch Talent Test (PT)	0
16454	Tome of Searing Blast	30
11170	Tome of Shatter	1
12982	Tome of Shatter	1
12983	Tome of Shatter	1
12984	Tome of Shatter	1
12985	Tome of Shatter	1
700	Tome of Sleep	8
1090	Tome of Sleep	20
130	Tome of Slow Fall	12
29164	Tome of Stygian Grasp	1
3565	Tome of Teleport: Darnassus	30
3562	Tome of Teleport: Ironforge	20
3567	Tome of Teleport: Orgrimmar	20
3561	Tome of Teleport: Stormwind	20
3566	Tome of Teleport: Thunder Bluff	30
3563	Tome of Teleport: Undercity	20
18189	Tome of TEST Arcane Concentration	1
29515	Tome of TEST Scorch	1
26131	Tome of Trappings of Vaulted Secrets Mana Shield Bonus	0
28863	Tome of Void Zone	60
23603	Tome of Wild Polymorph	8
11180	Tome of Winter's Chill	1
12579	Tome of Winter's Chill	1
28592	Tome of Winter's Chill	1
28593	Tome of Winter's Chill	1
28594	Tome of Winter's Chill	1
28595	Tome of Winter's Chill	1
31378	Tome of Worm Blast	20
23027	Tome of zzOLDArcane Brilliance	42
16773	Tome of zzOLDArcane Instability	99
16774	Tome of zzOLDArcane Instability	99
12593	Tome of zzOLDArcane Subtlety	1
28398	Tome of zzOLDArcane Subtlety	1
28399	Tome of zzOLDArcane Subtlety	1
28400	Tome of zzOLDArcane Subtlety	1
6139	Tome of zzOLDBlink	99
10232	Tome of zzOLDBlink	99
12352	Tome of zzOLDBurning Soul	1
28430	Tome of zzOLDFiery Blood	1
28435	Tome of zzOLDFiery Blood	1
12498	Tome of zzOLDFrostbite	1
12499	Tome of zzOLDFrostbite	1
28436	Tome of zzOLDHot Blooded	1
13034	Tome of zzOLDIce Barrier	48
13035	Tome of zzOLDIce Barrier	54
13036	Tome of zzOLDIce Barrier	60
18467	Tome of zzOLDImproved Arcane Explosion	1
18468	Tome of zzOLDImproved Arcane Explosion	1
12343	Tome of zzOLDImproved Fire Blast	1
12344	Tome of zzOLDImproved Fire Blast	1
12559	Tome of zzOLDImproved Fire Ward	1
21247	Tome of ZZOLDImproved Polymorph Duration	0
12874	Tome of zzOLDImproved Scorch	0
12875	Tome of zzOLDImproved Scorch	0
22960	Tome of zzOLDImproved Scorch	0
22961	Tome of zzOLDImproved Scorch	0
22962	Tome of zzOLDImproved Scorch	0
22963	Tome of zzOLDImproved Scorch	0
22964	Tome of zzOLDImproved Scorch	0
23546	Tome of ZZOLDImproved Wards	0
12570	Tome of zzOLDPermafrost	1
12573	Tome of zzOLDPermafrost	1
12527	Tome of zzOLDPyroblast	99
12871	Tome of zzOLDScorch	1
2937	Tome of zzOLDSleep	40
10234	Tome of zzOLDSleep	60
12580	Tome of zzOLDWinter's Chill	1
